日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-11-13,'000407,胜利股份,7.94,7.97,7.58,7.58,7.59,0.35,4.6113,1.665,12298395,96256429.3,6987872168.64,5864721278.96
2017-11-10,'000407,胜利股份,7.59,7.68,7.55,7.68,7.75,-0.16,-2.0645,1.1405,7696113,58502894.05,6679842539.04,5121556800.03
2017-11-09,'000407,胜利股份,7.75,7.83,7.62,7.67,7.69,0.06,0.7802,1.0889,7347510,56726577.39,6820656084.0,5229521106.75
2017-11-08,'000407,胜利股份,7.69,7.73,7.63,7.73,7.69,0.0,0.0,0.5238,3534231,27180996.03,6767851004.64,5189034491.73
2017-11-07,'000407,胜利股份,7.69,7.78,7.65,7.72,7.7,-0.01,-0.1299,0.4947,3338230,25682807.12,6767851004.64,5189034491.73
2017-11-06,'000407,胜利股份,7.7,7.74,7.52,7.65,7.63,0.07,0.9174,0.6137,4141323,31553213.57,6776651851.2,5195782260.9
2017-11-03,'000407,胜利股份,7.63,7.67,7.47,7.62,7.61,0.02,0.2628,0.5753,3882060,29449520.9,6715045925.28,5148547876.71
2017-11-02,'000407,胜利股份,7.61,7.78,7.58,7.78,7.77,-0.16,-2.0592,0.8045,5428602,41378907.98,6697444232.16,5135052338.37
2017-11-01,'000407,胜利股份,7.77,7.85,7.69,7.81,7.81,-0.04,-0.5122,0.581,3920537,30454145.42,6838257777.12,5243016645.09
2017-10-31,'000407,胜利股份,7.81,7.82,7.63,7.75,7.71,0.1,1.297,0.788,5316970,40940983.53,6873461163.36,5270007721.77
2017-10-30,'000407,胜利股份,7.71,8.09,7.52,8.09,8.11,-0.4,-4.9322,1.7739,11969549,93244755.2,6785452697.76,5202530030.07
2017-10-27,'000407,胜利股份,8.11,8.26,8.1,8.22,8.22,-0.11,-1.3382,0.9128,6159151,50314616.88,7137486560.16,5472440796.87
2017-10-26,'000407,胜利股份,8.22,8.31,8.15,8.27,8.3,-0.08,-0.9639,0.9396,6339980,51987765.36,7234295872.32,5546666257.74
2017-10-25,'000407,胜利股份,8.3,8.36,8.22,8.28,8.28,0.02,0.2415,0.6316,4261931,35323427.47,7304702644.8,5600648411.1
2017-10-24,'000407,胜利股份,8.28,8.45,8.21,8.44,8.43,-0.15,-1.7794,0.9957,6718461,55756333.78,7287100951.68,5587152872.76
2017-10-23,'000407,胜利股份,8.43,8.55,8.4,8.55,8.55,-0.12,-1.4035,0.8171,5513597,46528350.42,7419113650.08,5688369410.31
2017-10-20,'000407,胜利股份,8.55,8.63,8.35,8.4,8.41,0.14,1.6647,1.1121,7504030,63820555.53,7524723808.8,5769342640.35
2017-10-19,'000407,胜利股份,8.41,8.65,8.32,8.65,8.63,-0.22,-2.5492,1.5762,10635854,89890287.41,7401511956.96,5674873871.97
2017-10-18,'000407,胜利股份,8.63,8.8,8.56,8.7,8.7,-0.07,-0.8046,2.1356,14410702,124789751.21,7595130581.28,5823324793.71
2017-10-17,'000407,胜利股份,8.7,8.87,8.34,8.39,8.41,0.29,3.4483,3.6867,24877316,215296387.04,7656736507.2,5870559177.9
2017-10-16,'000407,胜利股份,8.41,8.56,8.32,8.33,8.34,0.07,0.8393,1.9226,12973229,109452374.42,7401511956.96,5674873871.97
2017-10-13,'000407,胜利股份,8.34,8.44,8.22,8.3,8.39,-0.05,-0.5959,1.622,10944910,91199878.46,7339906031.04,5627639487.78
2017-10-12,'000407,胜利股份,8.39,8.56,8.13,8.16,8.1,0.29,3.5802,3.4089,23002513,191724521.82,7383910263.84,5661378333.63
2017-10-11,'000407,胜利股份,8.1,8.1,8.05,8.09,8.1,0.0,0.0,0.6616,4464652,36053173.3,7128685713.6,5465693027.7
2017-10-10,'000407,胜利股份,8.1,8.12,8.04,8.05,8.07,0.03,0.3717,0.5992,4043140,32636740.89,7128685713.6,5465693027.7
2017-10-09,'000407,胜利股份,8.07,8.19,8.05,8.14,8.09,-0.02,-0.2472,0.9449,6375661,51585317.71,7102283173.92,5445449720.19
2017-09-29,'000407,胜利股份,8.09,8.12,8.02,8.07,8.05,0.04,0.4969,0.4663,3146261,25382529.01,7119884867.04,5458945258.53
2017-09-28,'000407,胜利股份,8.05,8.16,8.02,8.15,8.14,-0.09,-1.1057,0.6182,4171460,33733629.4,7084681480.8,5431954181.85
2017-09-27,'000407,胜利股份,8.14,8.16,7.94,7.98,7.99,0.15,1.8773,0.8901,6006008,48578047.6,7163889099.84,5492684104.38
2017-09-26,'000407,胜利股份,7.99,8.09,7.98,8.03,8.05,-0.06,-0.7453,0.4515,3046500,24457222.0,7031876401.44,5391467566.83
2017-09-25,'000407,胜利股份,8.05,8.12,8.04,8.11,8.11,-0.06,-0.7398,0.4648,3136530,25373305.92,7084681480.8,5431954181.85
2017-09-22,'000407,胜利股份,8.11,8.14,8.01,8.1,8.09,0.02,0.2472,0.7241,4886219,39464778.05,7137486560.16,5472440796.87
2017-09-21,'000407,胜利股份,8.09,8.2,8.07,8.19,8.16,-0.07,-0.8578,0.7398,4991700,40505824.74,7119884867.04,5458945258.53
2017-09-20,'000407,胜利股份,8.16,8.2,8.1,8.1,8.15,0.01,0.1227,0.6478,4371516,35670712.01,7181490792.96,5506179642.72
2017-09-19,'000407,胜利股份,8.15,8.26,8.07,8.1,8.12,0.03,0.3695,1.6851,11370428,92852555.55,7172689946.4,5499431873.55
2017-09-18,'000407,胜利股份,8.12,8.16,8.08,8.14,8.16,-0.04,-0.4902,0.7225,4875452,39580992.24,7146287406.72,5479188566.04
2017-09-15,'000407,胜利股份,8.16,8.25,8.13,8.25,8.19,-0.03,-0.3663,0.682,4602261,37569168.27,7181490792.96,5506179642.72
2017-09-14,'000407,胜利股份,8.19,8.28,8.15,8.23,8.24,-0.05,-0.6068,0.809,5458689,44855037.96,7207893332.64,5526422950.23
2017-09-13,'000407,胜利股份,8.24,8.25,8.13,8.21,8.2,0.04,0.4878,0.7986,5388891,44041999.7,7251897565.44,5560161796.08
2017-09-12,'000407,胜利股份,8.2,8.25,8.16,8.22,8.21,-0.01,-0.1218,1.0235,6906385,56635141.71,7216694179.2,5533170719.4
2017-09-11,'000407,胜利股份,8.21,8.26,8.12,8.24,8.15,0.06,0.7362,1.1286,7615203,62381707.31,7225495025.76,5539918488.57
2017-09-08,'000407,胜利股份,8.15,8.24,8.12,8.22,8.19,-0.04,-0.4884,1.0089,6808130,55520150.0,7172689946.4,5499431873.55
2017-09-07,'000407,胜利股份,8.19,8.34,8.18,8.25,8.22,-0.03,-0.365,1.2021,8111720,67034056.4,7207893332.64,5526422950.23
2017-09-06,'000407,胜利股份,8.22,8.27,8.14,8.24,8.27,-0.05,-0.6046,0.8287,5591952,45856962.16,7234295872.32,5546666257.74
2017-09-05,'000407,胜利股份,8.27,8.45,8.12,8.21,8.21,0.06,0.7308,1.6836,11360502,94398101.42,7278300105.12,5580405103.59
2017-09-04,'000407,胜利股份,8.21,8.29,8.17,8.29,8.28,-0.07,-0.8454,0.9901,6681100,54830412.0,7225495025.76,5539918488.57
2017-09-01,'000407,胜利股份,8.28,8.4,8.28,8.35,8.35,-0.07,-0.8383,0.8244,5562530,46287555.06,7287100951.68,5587152872.76
2017-08-31,'000407,胜利股份,8.35,8.46,8.19,8.27,8.25,0.1,1.2121,1.3836,9336301,77733408.35,7348706877.6,5634387256.95
2017-08-30,'000407,胜利股份,8.25,8.3,8.25,8.25,8.29,-0.04,-0.4825,0.7281,4913153,40590789.25,7260698412.0,5566909565.25
2017-08-29,'000407,胜利股份,8.29,8.31,8.21,8.21,8.24,0.05,0.6068,0.8087,5456934,45091334.88,7295901798.24,5593900641.93
2017-08-28,'000407,胜利股份,8.24,8.3,8.17,8.18,8.18,0.06,0.7335,0.7575,5111427,42124651.17,7251897565.44,5560161796.08
2017-08-25,'000407,胜利股份,8.18,8.19,8.06,8.1,8.09,0.09,1.1125,0.5285,3566164,29038423.61,7199092486.08,5519675181.06
2017-08-24,'000407,胜利股份,8.09,8.28,8.07,8.28,8.26,-0.17,-2.0581,0.8139,5492220,44815819.3,7119884867.04,5458945258.53
2017-08-23,'000407,胜利股份,8.26,8.39,8.13,8.14,8.11,0.15,1.8496,1.3951,9413737,77974620.05,7269499258.56,5573657334.42
2017-08-22,'000407,胜利股份,8.11,8.2,8.07,8.14,8.16,-0.05,-0.6127,0.8144,5495162,44695523.78,7137486560.16,5472440796.87
2017-08-21,'000407,胜利股份,8.16,8.18,8.1,8.17,8.13,0.03,0.369,0.7182,4846052,39437848.24,7181490792.96,5506179642.72
2017-08-18,'000407,胜利股份,8.13,8.21,8.01,8.05,8.03,0.1,1.2453,1.0443,7047002,57406168.96,7155088253.28,5485936335.21
2017-08-17,'000407,胜利股份,8.03,8.05,7.96,7.98,8.0,0.03,0.375,0.5354,3612444,28932782.18,7067079787.68,5418458643.51
2017-08-16,'000407,胜利股份,8.0,8.08,7.97,8.05,8.05,-0.05,-0.6211,0.5732,3868136,30920641.48,7040677248.0,5398215336.0
2017-08-15,'000407,胜利股份,8.05,8.06,7.92,8.02,8.01,0.04,0.4994,0.4823,3254751,26042286.93,7084681480.8,5431954181.85
2017-08-14,'000407,胜利股份,8.01,8.11,7.87,7.91,7.92,0.09,1.1364,0.7544,5090461,40802101.35,7049478094.56,5404963105.17
2017-08-11,'000407,胜利股份,7.92,8.13,7.88,8.12,8.15,-0.23,-2.8221,0.9338,6300987,50336681.03,6970270475.52,5344233182.64
2017-08-10,'000407,胜利股份,8.15,8.4,8.09,8.4,8.36,-0.21,-2.512,1.2829,8656699,71193253.02,7172689946.4,5499431873.55
2017-08-09,'000407,胜利股份,8.36,8.43,8.15,8.27,8.22,0.14,1.7032,1.6548,11166127,92663498.89,7357507724.16,5641135026.12
2017-08-08,'000407,胜利股份,8.22,8.22,7.93,7.96,7.96,0.26,3.2663,1.3562,9151078,74084949.43,7234295872.32,5546666257.74
2017-08-07,'000407,胜利股份,7.96,7.97,7.85,7.9,7.89,0.07,0.8872,0.4981,3360974,26598942.96,7005473861.76,5371224259.32
2017-08-04,'000407,胜利股份,7.89,8.05,7.87,7.99,7.98,-0.09,-1.1278,0.7391,4987441,39474500.44,6943867935.84,5323989875.13
2017-08-03,'000407,胜利股份,7.98,8.09,7.9,7.9,7.88,0.1,1.269,0.8692,5865486,46896929.35,7023075554.88,5384719797.66
2017-08-02,'000407,胜利股份,7.88,8.03,7.85,7.97,8.0,-0.12,-1.5,0.9052,6108335,48591191.37,6935067089.28,5317242105.96
2017-08-01,'000407,胜利股份,8.0,8.1,7.99,8.05,8.04,-0.04,-0.4975,0.8341,5628580,45262748.0,7040677248.0,5398215336.0
2017-07-31,'000407,胜利股份,8.04,8.2,7.81,8.0,8.03,0.01,0.1245,1.0387,7008635,56115502.75,7075880634.24,5425206412.68
2017-07-28,'000407,胜利股份,8.03,8.25,7.92,8.17,8.2,-0.17,-2.0732,1.3949,9412725,76169363.09,7067079787.68,5418458643.51
2017-07-27,'000407,胜利股份,8.2,8.38,8.13,8.22,8.18,0.02,0.2445,0.902,6086201,50218221.94,7216694179.2,5533170719.4
2017-07-26,'000407,胜利股份,8.18,8.35,8.13,8.32,8.36,-0.18,-2.1531,0.8784,5926981,48603221.47,7199092486.08,5519675181.06
2017-07-25,'000407,胜利股份,8.36,8.55,8.31,8.42,8.51,-0.15,-1.7626,1.4088,9506384,80043849.19,7357507724.16,5641135026.12
2017-07-24,'000407,胜利股份,8.51,8.6,7.54,7.83,7.83,0.68,8.6845,2.5617,17285613,138748857.21,7489520422.56,5742351563.67
2017-07-21,'000407,胜利股份,7.83,8.03,7.79,7.96,8.01,-0.18,-2.2472,0.9708,6550657,51616436.97,6891062856.48,5283503260.11
2017-07-20,'000407,胜利股份,8.01,8.13,8.0,8.12,8.05,-0.04,-0.4969,0.7442,5021777,40427719.36,7049478094.56,5404963105.17
2017-07-19,'000407,胜利股份,8.05,8.1,7.97,8.05,8.03,0.02,0.2491,0.7654,5164576,41520549.66,7084681480.8,5431954181.85
2017-07-18,'000407,胜利股份,8.03,8.22,7.74,8.19,8.08,-0.05,-0.6188,1.4106,9518563,75436309.27,7067079787.68,5418458643.51
2017-07-17,'000407,胜利股份,8.08,8.86,8.05,8.86,8.88,-0.8,-9.009,1.647,11113712,92549193.97,7111084020.48,5452197489.36
2017-07-14,'000407,胜利股份,8.88,9.06,8.88,8.99,8.97,-0.09,-1.0033,0.5594,3774787,33743419.66,7815151745.28,5992019022.96
2017-07-13,'000407,胜利股份,8.97,9.15,8.96,9.15,9.07,-0.1,-1.1025,0.6389,4310922,38855456.88,7894359364.32,6052748945.49
2017-07-12,'000407,胜利股份,9.07,9.2,9.0,9.02,9.0,0.07,0.7778,0.7004,4725912,42840080.8,7982367829.92,6120226637.19
2017-07-11,'000407,胜利股份,9.0,9.2,9.0,9.13,9.11,-0.11,-1.2075,0.884,5965061,54035966.67,7920761904.0,6072992253.0
2017-07-10,'000407,胜利股份,9.11,9.28,8.93,9.13,9.16,-0.05,-0.5459,1.0458,7056546,64342578.7,8017571216.16,6147217713.87
2017-07-07,'000407,胜利股份,9.16,9.28,9.15,9.24,9.21,-0.05,-0.5429,0.7324,4942321,45409573.36,8061575448.96,6180956559.72
2017-07-06,'000407,胜利股份,9.21,9.35,9.2,9.33,9.33,-0.12,-1.2862,0.7199,4858033,44987699.62,8105579681.76,6214695405.57
2017-07-05,'000407,胜利股份,9.33,9.37,9.16,9.32,9.27,0.06,0.6472,1.1157,7528517,69814901.51,8211189840.48,6295668635.61
2017-07-04,'000407,胜利股份,9.27,9.52,9.22,9.5,9.48,-0.21,-2.2152,0.9816,6623802,61722219.63,8158384761.12,6255182020.59
2017-07-03,'000407,胜利股份,9.48,9.75,9.4,9.63,9.6,-0.12,-1.25,0.835,5634637,53379693.74,8343202538.88,6396885173.16
2017-06-30,'000407,胜利股份,9.6,9.73,9.48,9.5,9.57,0.03,0.3135,0.8564,5778559,55654980.38,8448812697.6,6477858403.2
2017-06-29,'000407,胜利股份,9.57,9.64,9.36,9.4,9.38,0.19,2.0256,0.857,5783024,54883607.7,8422410157.92,6457615095.69
2017-06-28,'000407,胜利股份,9.38,9.68,9.36,9.66,9.67,-0.29,-2.999,1.1118,7502130,71092259.4,8255194073.28,6329407481.46
2017-06-27,'000407,胜利股份,9.67,9.79,9.6,9.77,9.74,-0.07,-0.7187,1.0369,6997045,67623247.9,8510418623.52,6525092787.39
2017-06-26,'000407,胜利股份,9.74,9.8,9.58,9.62,9.68,0.06,0.6198,0.753,5080941,49287148.47,8572024549.44,6572327171.58
2017-06-23,'000407,胜利股份,9.68,9.87,9.54,9.7,9.78,-0.1,-1.0225,1.2064,8140542,78494895.64,8519219470.08,6531840556.56
2017-06-22,'000407,胜利股份,9.78,10.17,9.78,10.13,10.09,-0.31,-3.0723,0.847,5715659,57150420.11,8607227935.68,6599318248.26
2017-06-21,'000407,胜利股份,10.09,10.23,9.99,10.23,10.15,-0.06,-0.5911,0.7099,4790204,48391992.74,8880054179.04,6808499092.53
2017-06-20,'000407,胜利股份,10.15,10.28,10.12,10.28,10.27,-0.12,-1.1685,0.8261,5574615,56752547.9,8932859258.4,6848985707.55
2017-06-19,'000407,胜利股份,10.27,10.4,10.26,10.28,10.28,-0.01,-0.0973,0.6811,4595836,47389471.8,9038469417.12,6929958937.59
2017-06-16,'000407,胜利股份,10.28,10.4,10.05,10.08,10.18,0.1,0.9823,0.9616,6488582,66250784.75,9047270263.68,6936706706.76
2017-06-15,'000407,胜利股份,10.18,10.25,10.12,10.2,10.1,0.08,0.7921,0.7595,5125181,52225983.28,8959261798.08,6869229015.06
2017-06-14,'000407,胜利股份,10.1,10.26,10.09,10.18,10.17,-0.07,-0.6883,0.6807,4593285,46643100.9,8888855025.6,6815246861.7
2017-06-13,'000407,胜利股份,10.17,10.36,10.1,10.2,10.07,0.1,0.993,1.1958,8069077,82389664.59,8950460951.52,6862481245.89
2017-06-12,'000407,胜利股份,10.07,10.5,10.07,10.38,10.23,-0.16,-1.564,1.4799,9986192,102529949.05,8862452485.92,6795003554.19
2017-06-09,'000407,胜利股份,10.23,10.92,10.16,10.3,10.12,0.11,1.087,2.1386,14431013,149952102.45,9003266030.88,6902967860.91
2017-06-08,'000407,胜利股份,10.12,10.31,10.01,10.13,10.15,-0.03,-0.2956,1.6182,10919097,110949725.38,8906456718.72,6828742400.04
2017-06-07,'000407,胜利股份,10.15,10.4,9.69,9.73,9.78,0.37,3.7832,2.725,18387647,186426287.38,8932859258.4,6848985707.55
2017-06-06,'000407,胜利股份,9.78,9.83,9.2,9.25,9.24,0.54,5.8442,1.799,12139107,116046108.28,8607227935.68,6599318248.26
2017-06-05,'000407,胜利股份,9.24,9.26,9.01,9.01,9.03,0.21,2.3256,1.1712,7902815,72409136.34,8131982221.44,6234938713.08
2017-06-02,'000407,胜利股份,9.03,9.06,8.82,8.95,9.02,0.01,0.1109,0.9237,6232883,56031011.49,7947164443.68,6093235560.51
2017-06-01,'000407,胜利股份,9.02,9.14,8.98,9.05,9.05,-0.03,-0.3315,1.1452,7727513,70016898.31,7938363597.12,6086487791.34
2017-05-31,'000407,胜利股份,9.05,9.23,9.03,9.12,9.01,0.04,0.444,0.8314,5610275,51180503.05,7964766136.8,6106731098.85
2017-05-26,'000407,胜利股份,9.01,9.14,8.79,8.8,8.81,0.2,2.2701,1.1165,7533665,68069108.6,7929562750.56,6079740022.17
2017-05-25,'000407,胜利股份,8.81,8.98,8.6,8.89,8.88,-0.07,-0.7883,0.9218,6220204,54535494.24,7753545819.36,5944784638.77
2017-05-24,'000407,胜利股份,8.88,8.98,8.4,8.48,8.84,0.04,0.4525,1.1981,8084690,69772179.32,7815151745.28,5992019022.96
2017-05-23,'000407,胜利股份,8.84,9.37,8.8,9.37,9.29,-0.45,-4.8439,1.2574,8484511,76456295.9,7779948359.04,5965027946.28
2017-05-22,'000407,胜利股份,9.29,9.6,9.28,9.43,9.34,-0.05,-0.5353,1.1258,7596859,71735230.25,8175986454.24,6268677558.93
2017-05-19,'000407,胜利股份,9.34,9.44,9.31,9.33,9.36,-0.02,-0.2137,0.5792,3908376,36591746.78,8219990687.04,6302416404.78
2017-05-18,'000407,胜利股份,9.36,9.49,9.26,9.37,9.38,-0.02,-0.2132,0.8964,6048527,56775332.35,8237592380.16,6315911943.12
2017-05-17,'000407,胜利股份,9.38,9.55,9.14,9.22,9.22,0.16,1.7354,1.7702,11944677,112286383.64,8255194073.28,6329407481.46
2017-05-16,'000407,胜利股份,9.22,9.23,8.71,9.15,9.13,0.09,0.9858,0.9816,6623600,59893364.46,8114380528.32,6221443174.74
2017-05-15,'000407,胜利股份,9.13,9.22,9.01,9.06,8.98,0.15,1.6704,0.7599,5127595,46640932.02,8035172909.28,6160713252.21
2017-05-12,'000407,胜利股份,8.98,9.17,8.82,8.91,8.91,0.07,0.7856,1.3349,9007715,80840169.36,7903160210.88,6059496714.66
2017-05-11,'000407,胜利股份,8.91,9.19,8.33,9.19,9.25,-0.34,-3.6757,2.7976,18877769,164609754.79,7841554284.96,6012262330.47
2017-05-10,'000407,胜利股份,9.25,9.65,9.25,9.45,9.4,-0.15,-1.5957,1.1542,7788372,73601350.66,8140783068.0,6241686482.25
2017-05-09,'000407,胜利股份,9.4,9.79,9.18,9.73,9.66,-0.26,-2.6915,1.5308,10329643,97484635.88,8272795766.4,6342903019.8
2017-05-08,'000407,胜利股份,9.66,10.11,9.66,10.11,10.15,-0.49,-4.8276,1.6636,11225784,111379108.47,8501617776.96,6518345018.22
2017-05-05,'000407,胜利股份,10.15,10.46,10.15,10.45,10.46,-0.31,-2.9637,1.1084,7479546,76815831.9,8932859258.4,6848985707.55
2017-05-04,'000407,胜利股份,10.46,10.67,10.46,10.51,10.57,-0.11,-1.0407,0.9458,6382190,67295234.48,9205685501.76,7058166551.82
2017-05-03,'000407,胜利股份,10.57,10.71,10.51,10.64,10.56,0.01,0.0947,0.9076,6124505,64976346.94,9302494813.92,7132392012.69
2017-05-02,'000407,胜利股份,10.56,10.67,10.49,10.67,10.62,-0.06,-0.565,0.9332,6296898,66708962.64,9293693967.36,7125644243.52
2017-04-28,'000407,胜利股份,10.62,10.72,10.25,10.33,10.33,0.29,2.8074,1.4339,9675584,102413168.42,9346499046.72,7166130858.54
2017-04-27,'000407,胜利股份,10.33,10.43,9.81,10.21,10.21,0.12,1.1753,2.1127,14255681,143655452.85,9091274496.48,6970445552.61
2017-04-26,'000407,胜利股份,10.21,10.6,10.18,10.4,10.4,-0.19,-1.8269,2.267,15297150,158198709.33,8985664337.76,6889472322.57
2017-04-25,'000407,胜利股份,10.4,11.23,10.2,11.12,11.05,-0.65,-5.8824,2.4454,16501157,178378087.93,9152880422.4,7017679936.8
2017-04-24,'000407,胜利股份,11.05,11.6,11.05,11.58,11.63,-0.58,-4.9871,1.9969,13474903,151930547.84,9724935448.8,7456284932.85
2017-04-21,'000407,胜利股份,11.63,11.65,11.26,11.28,11.35,0.28,2.467,1.8577,12535309,143938963.44,10235384549.3,7847655544.71
2017-04-20,'000407,胜利股份,11.35,11.58,11.16,11.16,11.12,0.23,2.0683,1.5454,10428187,118774891.83,9988960845.6,7658718007.95
2017-04-19,'000407,胜利股份,11.12,11.51,11.03,11.37,11.38,-0.26,-2.2847,1.5948,10761264,120815848.16,9786541374.72,7503519317.04
2017-04-18,'000407,胜利股份,11.38,11.76,11.0,11.0,11.05,0.33,2.9864,2.3691,15986142,183479905.22,10015363385.3,7678961315.46
2017-04-17,'000407,胜利股份,11.05,11.31,10.9,11.18,11.16,-0.11,-0.9857,1.3667,9221928,101544309.5,9724935448.8,7456284932.85
2017-04-14,'000407,胜利股份,11.16,11.43,11.12,11.38,11.44,-0.28,-2.4476,1.8905,12756771,143618701.85,9821744760.96,7530510393.72
2017-04-13,'000407,胜利股份,11.44,11.53,11.35,11.45,11.44,0.0,0.0,1.2313,8308606,94991919.38,10068168464.6,7719447930.48
2017-04-12,'000407,胜利股份,11.44,11.57,11.12,11.26,11.31,0.13,1.1494,1.6163,10906523,124236172.48,10068168464.6,7719447930.48
2017-04-11,'000407,胜利股份,11.31,11.48,11.04,11.4,11.41,-0.1,-0.8764,2.4279,16383031,183923658.02,9953757459.36,7631726931.27
2017-04-10,'000407,胜利股份,11.41,11.74,11.39,11.65,11.65,-0.24,-2.0601,2.0721,13982164,161235740.1,10041765925.0,7699204622.97
2017-04-07,'000407,胜利股份,11.65,11.85,11.5,11.54,11.61,0.04,0.3445,2.6352,17781655,207763945.31,10252986242.4,7861151083.05
2017-04-06,'000407,胜利股份,11.61,11.81,11.45,11.64,11.64,-0.03,-0.2577,2.2168,14958572,173401637.5,10217782856.2,7834160006.37
2017-04-05,'000407,胜利股份,11.64,12.08,11.08,11.08,11.08,0.56,5.0542,4.3476,29336681,342520781.62,10244185395.8,7854403313.88
2017-03-31,'000407,胜利股份,11.08,11.2,10.62,10.89,10.83,0.25,2.3084,2.5611,17281634,189307589.4,9751337988.48,7476528240.36
2017-03-30,'000407,胜利股份,10.83,11.44,10.36,11.41,11.38,-0.55,-4.833,4.5013,30373486,331670844.15,9531316824.48,7307834011.11
2017-03-29,'000407,胜利股份,11.38,11.65,11.3,11.43,11.43,-0.05,-0.4374,2.7062,18260907,208984505.3,10015363385.3,7678961315.46
2017-03-28,'000407,胜利股份,11.43,11.88,11.26,11.8,11.9,-0.47,-3.9496,4.4106,29761413,345092745.83,10059367618.1,7712700161.31
2017-03-27,'000407,胜利股份,11.9,12.04,11.58,11.84,11.81,0.09,0.7621,6.2635,42264958,500483741.87,10473007406.4,8029845312.3
2017-03-24,'000407,胜利股份,11.81,12.5,11.72,12.0,12.2,-0.39,-3.1967,9.5588,64500456,776417425.24,10393799787.4,7969115389.77
2017-03-23,'000407,胜利股份,12.2,12.2,11.58,12.2,11.09,1.11,10.009,15.7038,105965449,1275565708.23,10737032803.2,8232278387.4
2017-03-22,'000407,胜利股份,11.09,11.09,11.09,11.09,10.08,1.01,10.0198,0.3388,2286449,25356719.41,9760138835.04,7483276009.53
2017-03-21,'000407,胜利股份,0.0,0.0,0.0,0.0,10.08,None,None,0.0,0,0.0,8871253332.48,6801751323.36
2017-03-20,'000407,胜利股份,0.0,0.0,0.0,0.0,10.08,None,None,0.0,0,0.0,8871253332.48,6801751323.36
2017-03-17,'000407,胜利股份,0.0,0.0,0.0,0.0,10.08,None,None,0.0,0,0.0,8871253332.48,6801751323.36
2017-03-16,'000407,胜利股份,0.0,0.0,0.0,0.0,10.08,None,None,0.0,0,0.0,8871253332.48,6801751323.36
2017-03-15,'000407,胜利股份,0.0,0.0,0.0,0.0,10.08,None,None,0.0,0,0.0,8871253332.48,6801751323.36
2017-03-14,'000407,胜利股份,0.0,0.0,0.0,0.0,10.08,None,None,0.0,0,0.0,8871253332.48,6801751323.36
2017-03-13,'000407,胜利股份,0.0,0.0,0.0,0.0,10.08,None,None,0.0,0,0.0,8871253332.48,6801751323.36
2017-03-10,'000407,胜利股份,0.0,0.0,0.0,0.0,10.08,None,None,0.0,0,0.0,8871253332.48,6801751323.36
2017-03-09,'000407,胜利股份,0.0,0.0,0.0,0.0,10.08,None,None,0.0,0,0.0,8871253332.48,6801751323.36
2017-03-08,'000407,胜利股份,0.0,0.0,0.0,0.0,10.08,None,None,0.0,0,0.0,8871253332.48,6801751323.36
2017-03-07,'000407,胜利股份,10.08,10.19,9.99,10.14,10.14,-0.06,-0.5917,1.2964,8747937,88032971.97,8871253332.48,6801751323.36
2017-03-06,'000407,胜利股份,10.14,10.25,9.94,9.94,9.93,0.21,2.1148,2.1309,14378741,145308049.42,8924058411.84,6842237938.38
2017-03-03,'000407,胜利股份,9.93,10.09,9.62,9.62,9.64,0.29,3.0083,2.4455,16501966,163313607.47,8739240634.08,6700534785.81
2017-03-02,'000407,胜利股份,9.64,9.85,9.62,9.78,9.79,-0.15,-1.5322,1.3672,9225586,89958550.62,8484016083.84,6504849479.88
2017-03-01,'000407,胜利股份,9.79,9.9,9.75,9.86,9.86,-0.07,-0.7099,1.8911,12760561,125194744.47,8616028782.24,6606066017.43
2017-02-28,'000407,胜利股份,9.86,9.93,9.69,9.79,9.8,0.06,0.6122,1.5616,10537235,103337968.51,8677634708.16,6653300401.62
2017-02-27,'000407,胜利股份,9.8,10.17,9.78,10.03,10.06,-0.26,-2.5845,2.421,16336595,162991078.28,8624829628.8,6612813786.6
2017-02-24,'000407,胜利股份,10.06,10.18,9.96,10.14,10.17,-0.11,-1.0816,2.1615,14585296,146607129.41,8853651639.36,6788255785.02
2017-02-23,'000407,胜利股份,10.17,10.32,9.91,10.0,10.05,0.12,1.194,5.1437,34708186,351927610.01,8950460951.52,6862481245.89
2017-02-22,'000407,胜利股份,10.05,10.36,9.38,9.46,9.45,0.6,6.3492,5.1976,35072022,345584827.68,8844850792.8,6781508015.85
2017-02-21,'000407,胜利股份,9.45,9.56,9.4,9.5,9.52,-0.07,-0.7353,1.1488,7752073,73225048.51,8316799999.2,6376641865.65
2017-02-20,'000407,胜利股份,9.52,9.76,9.46,9.47,9.48,0.04,0.4219,2.7767,18736565,179870362.61,8378405925.12,6423876249.84
2017-02-17,'000407,胜利股份,9.48,9.54,9.35,9.4,9.4,0.08,0.8511,2.0882,14091003,133134468.54,8343202538.88,6396885173.16
2017-02-16,'000407,胜利股份,9.4,9.56,9.34,9.36,9.36,0.04,0.4274,1.4736,9943445,93917157.62,8272795766.4,6342903019.8
2017-02-15,'000407,胜利股份,9.36,9.58,9.3,9.4,9.5,-0.14,-1.4737,1.5126,10206636,95979970.71,8237592380.16,6315911943.12
2017-02-14,'000407,胜利股份,9.5,9.64,9.12,9.18,9.2,0.3,3.2609,3.2786,22123399,209436455.18,8360804232.0,6410380711.5
